ID,score
2624,9.048015316181791
2625,6.158094262922649
2626,6.06050308186974
2627,8.992714703540411
2628,8.92390773839173
2629,6.035196004957822
2630,6.092771784364059
2631,6.051347216683343
2632,8.980311564603998
2633,2.4484809892590693
2634,9.040409186071752
2635,5.997340946164829
2636,9.037888752193096
2637,6.0407386565580445
2638,6.085116035277843
2639,6.096370037279843
2640,9.04032786694561
2641,8.988443212793413
2642,9.012390607224253
2643,8.895665537240731
2644,9.0650836837272
2645,9.020333256901417
2646,9.060622817656125
2647,2.520767743709373
2648,8.999059954508999
2649,6.082975458810439
2650,8.929014078802481
2651,8.920754833412563
2652,9.057689841884986
2653,6.153526637819156
2654,8.9847090975613
2655,9.013133288716249
2656,6.055463839802819
2657,8.948855538032547
2658,8.933138656628538
2659,9.018750455715587
2660,8.97881957346621
2661,6.007209196935534
2662,9.004657560403164
2663,8.956397860522927
2664,9.010877468891143
2665,8.993187868421252
2666,9.050177846356664
2667,6.047216953566545
2668,8.99130817337534
2669,9.107393695153677
2670,8.924066015869526
2671,6.038660103196858
2672,2.4496448367935404
2673,8.903249725207456
2674,9.012967362837266
2675,9.014048699766281
2676,8.999595080379724
2677,8.974417984658196
2678,8.92819079159241
2679,8.981456721990565
2680,6.099007600968037
2681,8.919428998379367
2682,8.992557327395684
2683,9.02715196751868
2684,8.954624461197938
2685,9.002788854885278
2686,8.894453327622958
2687,9.02066630551764
2688,9.012108183951133
2689,9.011171427376906
2690,6.085710730128401
2691,9.056496274491222
2692,6.123511477958893
2693,9.036577057245212
2694,8.987079443316558
2695,9.01789772842473
2696,8.285621454332055
2697,9.003774272044767
2698,9.00647360897423
2699,6.115544525851778
2700,5.903093744022179
2701,8.994707795447809
2702,9.018067534781213
2703,8.904931740537684
2704,9.038083067604125
2705,8.968296163586915
2706,6.044286761673863
2707,8.894130665237192
2708,8.970429844571605
2709,9.03058926234955
2710,8.942452779110695
2711,9.061566156054642
2712,8.939269019787169
2713,9.052062774223204
2714,8.972583606604491
2715,8.893086106964672
2716,8.975425611559537
2717,9.026296750860103
2718,9.040863663661844
2719,9.089854970973354
2720,8.880569293249957
2721,2.392847146865299
2722,6.066006432198751
2723,8.860317499672519
2724,9.001775685259949
2725,9.018888068262049
2726,9.014314288616028
2727,6.045125927505635
2728,6.007090747886045
2729,6.096378125603454
2730,8.985016940632766
2731,9.032648891918203
2732,6.041342559122137
2733,8.925466110008252
2734,9.009281867216217
2735,6.002571222964486
2736,9.046741119820812
2737,6.128490743736666
2738,8.961541769517979
2739,8.978607481869437
2740,8.943991688983418
2741,8.987254254704439
2742,8.81662908079995
2743,9.051969926316474
2744,6.01326092707101
2745,8.985072750276949
2746,9.000202202108317
2747,9.17355173362808
2748,8.952295386022001
2749,6.001570090180585
2750,8.945878930099317
2751,9.027330826476947
2752,6.029511868051372
2753,6.046132280339357
2754,2.481528282300501
2755,8.977662977196092
2756,9.10308087716074
2757,6.079500110951209
2758,6.11042483027369
2759,8.721378418014092
2760,8.967930361145298
2761,2.259261610519517
2762,9.051059692416436
2763,6.068252508100853
2764,8.948506034845988
2765,9.010143470497031
2766,8.955085630666488
2767,8.962787170961473
2768,9.054870900811714
2769,9.076430396904808
2770,9.08858583232568
2771,8.96482550522076
2772,8.996993655278759
2773,9.085615861858333
2774,8.986163322849263
2775,8.909155471042666
2776,6.087971993767917
2777,9.086257407002908
2778,9.04625249818127
2779,6.071745043535513
2780,8.973192403472474
2781,2.318540163552095
2782,8.930450967578846
2783,9.011730060966162
2784,8.99564920483078
2785,8.98010935865285
2786,8.979729131576713
2787,9.044639517703686
2788,5.915955865007646
2789,5.996475035846946
2790,9.074639721161306
2791,8.957589389219757
2792,9.079794767041411
2793,9.045880732401523
2794,8.989530920562283
2795,8.963484759684563
2796,9.006684079877688
2797,9.014574982361134
2798,6.102865044811386
2799,9.061217174110636
2800,2.326377670913593
2801,6.082142511003976
2802,6.143476089482321
2803,9.040329630495826
2804,9.007153500730524
2805,8.996051621825671
2806,6.074992119918161
2807,2.424839893065508
2808,8.97867251531932
2809,8.91902723643191
2810,6.047334710970216
2811,9.007767249091758
2812,8.94442398464529
2813,8.922445152760957
2814,6.078582888855412
2815,8.934877896980582
2816,8.977462951386315
2817,8.96512138030962
2818,6.116225398994166
2819,9.091337678615442
2820,9.035189137297605
2821,9.15820082364289
2822,8.10836233561772
2823,6.03484852929979
2824,6.095911897733991
2825,9.116542858789108
2826,9.056391884086244
2827,9.128139550278089
2828,8.990075827689292
2829,8.974427033465634
2830,9.061264759218306
2831,8.935025664482417
2832,9.044707006801943
2833,8.949155516521824
2834,9.098996974136266
2835,6.11021179337158
2836,6.0533466882639715
2837,9.039241544530658
2838,9.037218177614369
2839,6.052342628436799
2840,8.982456811752446
2841,2.324318953990725
2842,6.0373971173929775
2843,8.967296719017472
2844,6.094471647997888
2845,8.961164687895144
2846,9.086429488210015
2847,8.94207815786686
2848,8.980673440740297
2849,9.027170226209119
2850,8.909522045886485
2851,8.959259605409674
2852,8.961540260401385
2853,5.781136022858957
2854,9.030325257365648
2855,8.925586295955448
2856,6.110765567642515
2857,9.051448837912245
2858,5.951725656436305
2859,6.017374934380996
2860,8.912422467076974
2861,9.071373875055988
2862,9.028559701079255
2863,8.999433806465035
2864,8.946480465960013
2865,9.080242163049391
2866,8.96642580542127
2867,6.061922973776147
2868,8.970164377231718
2869,9.041328957550878
2870,9.024759670574628
2871,9.049529606828266
2872,9.065490278431357
2873,9.015234411182517
2874,6.037570220321769
2875,8.925174145315655
2876,2.1836855532748096
2877,8.896943120444808
2878,8.985011346557087
2879,6.03585835267404
2880,8.916080442470527
2881,8.964717224866883
2882,9.062153989371415
2883,6.024875201524362
2884,8.921630351584342
2885,9.036097593263593
2886,6.1093101116713395
2887,8.936645513272714
2888,9.037711722481411
2889,9.157302789910942
2890,8.925087293854293
2891,9.073283856190322
2892,9.007095368107757
2893,6.084508759378764
2894,6.0229457578650285
2895,6.040151577203594
2896,5.881546958205277
2897,8.991520212357475
2898,6.119025771414939
2899,2.429896905617854
2900,8.946081514482561
2901,6.0028421698243175
2902,9.064184658733607
2903,9.004684836080644
2904,6.146942052357701
2905,9.100806430072202
2906,9.119778185493127
2907,6.067611239834654
2908,9.103578407424717
2909,9.060522552107757
2910,9.091439631526988
2911,6.066811104265963
2912,8.989856296069531
2913,6.0975820815469115
2914,8.980983844455322
2915,8.997892258391973
2916,6.007535852471568
2917,8.995539680744896
2918,6.000680707257246
2919,8.960987479419034
2920,8.981205503958865
2921,8.998993481645195
2922,8.97083767905556
2923,6.106490910777998
2924,8.989605793758656
2925,9.079121063945122
2926,8.961064080923357
2927,9.007284678764728
2928,8.956671762002147
2929,9.077049142742991
2930,6.164158829051539
2931,9.058482153639106
2932,8.965386580457826
2933,8.983730565726704
2934,9.033488612452587
2935,8.961352929667477
2936,9.002219772766464
2937,9.018756349975805
2938,9.044581680403123
2939,9.016825813009865
2940,8.964966222403548
2941,6.02914526404895
2942,8.918741964600143
2943,8.923761785419726
2944,9.03653731366941
2945,8.97212616880174
2946,6.084358072757759
2947,8.93421816898755
2948,9.085149031971072
2949,8.975119435898918
2950,9.061187793270031
2951,6.092388592109334
2952,6.147659369158763
2953,8.989920211934335
2954,6.030163326612731
2955,5.936700119059971
2956,9.0594595173031
2957,9.026720552128184
2958,8.928047859007593
2959,6.090640906680293
2960,9.147877485268323
2961,9.05230322647802
2962,8.971744967324561
2963,5.982112529639616
2964,8.950001717113098
2965,8.976773257904565
2966,2.453763965230828
2967,8.960287931392244
2968,6.078274924981708
2969,8.93273682962353
2970,9.035079860512864
2971,6.133690418205866
2972,9.039089382720364
2973,9.029210059100576
2974,5.989508260716885
2975,9.015561896896399
2976,6.128926906700313
2977,6.0847194802773386
2978,9.017268941892175
2979,9.736833287823
2980,9.025691334215097
2981,8.951695057608369
2982,9.088472281856415
2983,6.11421976550369
2984,9.009474328540264
2985,2.2023664758380024
2986,8.910451657952912
2987,9.002537045876569
2988,8.998566691883068
2989,6.136187029807788
2990,8.875193300016278
2991,9.008685497645077
2992,6.1081284397356175
2993,5.920063806033742
2994,5.934694576132345
2995,9.18871471044808
2996,8.95372036012382
2997,8.942081640053047
2998,8.972518828348809
2999,8.962287967997812
3000,8.954348446221543
3001,8.973991850291247
3002,9.020204972561448
3003,5.989895015941513
3004,6.002806930531736
3005,6.141489622238092
3006,9.011055048741616
3007,8.93074295314188
3008,8.928212613390945
3009,9.096611883987011
3010,9.056698290007802
3011,5.996938445146392
3012,9.04809507047907
3013,9.06097558969615
3014,9.094135213244897
3015,6.136319559126651
3016,6.04953859934817
3017,8.96018678260259
3018,6.047757836048428
3019,8.891365108326331
3020,8.912022793839911
3021,6.025264881747114
3022,8.961588054498076
3023,6.119434062476041
3024,6.138311038266579
3025,9.083938180786603
3026,8.93760387001204
3027,9.079724743523458
3028,8.923972179437076
3029,8.946381175214274
3030,9.042557936518593
3031,6.04320211244556
3032,6.024479292809413
3033,9.063080807191932
3034,9.052840329370353
3035,9.017024285917184
3036,2.266613122343079
3037,6.094771086279863
3038,6.061635478224241
3039,8.971500535979139
3040,9.030853531283134
3041,6.062136765097697
3042,9.164574871691277
3043,8.289176039510354
3044,8.919779301477481
3045,9.07041751920682
3046,9.057863316125907
3047,9.066703339157954
3048,5.917983626638598
3049,8.986123802251463
3050,6.110801876600341
3051,8.922249180411571
3052,9.100013105660992
3053,8.933778990266077
3054,6.0598925319241514
3055,8.973754051522564
3056,9.038158424516851
3057,9.003967040865279
3058,8.911600808854482
3059,8.988259105365893
3060,6.043565970907018
3061,8.98798303493445
3062,8.974592634689103
3063,6.071508746428552
3064,9.040884491575413
3065,9.025945548874498
3066,2.505247557036066
3067,8.977019986144553
3068,6.175818369272415
3069,2.359137146090416
3070,8.972255735787138
3071,6.090890543850589
3072,8.857500912828053
3073,9.045033665362144
3074,6.039363202685073
3075,8.946961820909847
3076,9.025893529876825
3077,9.035780054956923
3078,9.0499082972519
3079,8.962842265896809
3080,9.021300088484823
3081,8.924992561605622
3082,6.065703324148622
3083,8.950725391572348
3084,6.069187078721267
3085,9.096062638493553
3086,9.007334324195465
3087,6.1134851831313535
3088,8.965518291073009
3089,8.88929193928819
3090,9.08365193126798
3091,9.092589552746016
3092,8.995353982340418
3093,8.956617222451527
3094,6.106515605603088
3095,8.97932327056695
3096,9.045495333003378
3097,9.048832184756096
3098,9.020738951890321
3099,8.936335927832573
3100,8.9224559550769
3101,2.2628285852681964
3102,8.972500008469318
3103,8.919912443405446
3104,6.024944152409956
3105,8.988329561840427
3106,8.935795648079184
3107,8.951600390595356
3108,8.946380004984448
3109,6.082038907795363
3110,8.940682279804497
3111,5.894541011062058
3112,8.888145489085503
3113,6.000270734413856
3114,8.994679654410083
3115,9.151549083744461
3116,9.053368442731022
3117,6.12211148273993
3118,8.95637982935311
3119,8.910133970915636
3120,6.061883019892891
3121,9.026455904172465
3122,9.00843232603442
3123,6.099979949878435
3124,8.947516137420719
3125,8.929889195643597
3126,8.979029826508793
3127,9.248921664003184
3128,8.959396590854666
3129,5.882764013520541
3130,9.029716060899874
3131,2.442423300171594
3132,9.01061052091771
3133,9.008960940799604
3134,9.01484435900085
3135,8.934288842451302
3136,5.985270973258338
3137,9.020546296678152
3138,8.894070826775327
3139,8.929026995553784
3140,8.98029154974977
3141,8.92078752360885
3142,8.989636412053589
3143,9.110479855760584
3144,8.95833612114299
3145,8.984934661678077
3146,6.089320713754969
3147,6.048099622580063
3148,6.0388115036491055
3149,9.231522202612334
3150,8.957136683739074
3151,9.001637202964117
3152,8.944077935778456
3153,9.062012519604625
3154,6.06736059171475
3155,6.000808595741614
3156,9.018244670954244
3157,8.985227302240963
3158,9.034029117112075
3159,9.17941692714915
3160,6.121356399245399
3161,6.045130245500623
3162,8.927411945292352
3163,9.024378158353139
3164,9.013114090883478
3165,6.079244248013772
3166,9.048535059006609
3167,9.042064390233877
3168,9.044499303983331
3169,6.070479835142084
3170,9.293752993023613
3171,8.991563170193254
3172,8.953833416545137
3173,8.993121324399528
3174,8.932092327353676
3175,8.848977166404515
3176,8.947514585278281
3177,6.024336776108069
3178,6.136637983287709
3179,5.968190677627149
3180,9.011884776183967
3181,9.02231388697638
3182,5.979037956799233
3183,6.020624490103591
3184,8.990348163401267
3185,9.02661547164719
3186,6.0493582868038285
3187,8.999013099662287
3188,6.00450421069465
3189,9.014318829422107
3190,8.964617616829374
3191,8.904016226876635
3192,9.027051420891805
3193,8.99075073102907
3194,9.053268500506903
3195,2.423490997747669
3196,9.00781266013471
3197,8.94313724789418
3198,9.041969246735288
3199,8.993416334756896
3200,9.081610368053965
3201,9.054364049274295
3202,8.987582311521834
3203,8.95584889836798
3204,8.860160499531712
3205,8.961101076074431
3206,8.982099584364288
3207,2.3813215216094963
3208,6.043992970435336
3209,6.026402068842247
3210,8.984949381627901
3211,6.101000226307033
3212,8.927605082839857
3213,8.994811676929722
3214,6.095193428512346
3215,9.070661261647205
3216,9.01678908461447
3217,9.055250530287227
3218,9.09000583443035
3219,8.92142056415847
3220,6.178276581342568
3221,8.930605070898672
3222,9.007220455134393
3223,8.993771551678293
3224,8.875470258593252
3225,8.949783007202152
3226,9.100534230949984
3227,8.926378650795106
3228,8.930156088820244
3229,8.957700186712742
3230,6.071299386759973
3231,8.924194801287426
3232,9.05758784163794
3233,9.022421164904461
3234,6.057309777915473
3235,8.944499764963977
3236,6.084193149647248
3237,6.042134411935246
3238,5.968564714694095
3239,9.01115760423348
3240,5.959903820105104
3241,9.03712038346278
3242,9.017545172070127
3243,8.983609833420832
3244,8.99306464559714
3245,5.994925526683267
3246,5.954260681314432
3247,6.06417133061144
3248,9.00615399131141
3249,5.975436026433244
3250,8.979181650843175
3251,9.05087980841245
3252,9.00222341784097
3253,9.057775509866401
3254,8.975025055372848
3255,8.998893554055336
3256,1.9003982043470384
3257,6.062136673935899
3258,8.999526317398129
3259,9.015480124189223
3260,6.023698479231456
3261,6.081640287465224
3262,9.074113712444971
3263,8.992262581303823
3264,2.178112237211327
3265,6.106515324029633
3266,8.92981693309363
3267,9.079171131369199
3268,9.107986744642112
3269,8.933154795796897
3270,9.00812381363859
3271,8.97757801347595
3272,8.987227549933147
3273,6.094332460817826
3274,6.032750157133187
3275,9.01677802665681
3276,6.089439671101334
3277,5.975555153315168
3278,8.956838412343657
3279,6.059540477524021
3280,8.9440735376647
3281,9.004189524684028
3282,9.062922023472032
3283,2.4083390739074337
3284,9.045527860503926
3285,6.037645564495028
3286,9.024133156514395
3287,9.062847601263924
3288,9.017975674253043
3289,9.057417313716877
3290,9.02066630551764
3291,9.039632229279372
3292,6.044685688860251
3293,9.006113982866934
3294,9.01387604838013
3295,9.136723765809474
3296,8.998122414827037
3297,8.94207324993568
3298,5.918052218476195
3299,6.037100754941395
3300,6.0858703179430655
3301,6.079136179432585
3302,9.071743621372002
3303,9.053064110448743
3304,9.053818448648126
3305,8.945975969892745
3306,8.970905772133612
3307,8.962791897441223
3308,2.4177262321996875
3309,8.955952156312954
3310,6.13036457503501
3311,2.5016819863039523
3312,9.055223777031287
3313,6.059781709953019
3314,9.020120091007145
3315,6.094574314924065
3316,8.953647426071292
3317,6.115869617858922
3318,8.979502174008115
3319,5.929271949423196
3320,8.93380640638795
3321,9.100410851895843
3322,6.129966158112891
3323,9.021183938948772
3324,8.901454251357752
3325,8.952172876946873
3326,9.10710752226746
3327,9.087065581451178
3328,9.009521839305318
3329,9.078214636933899
3330,9.053272915255228
3331,5.979604793699387
3332,6.086624366086118
3333,6.0647340286734215
3334,9.059581444043879
3335,6.165254557431687
3336,6.065867152888533
3337,9.051546424700552
3338,6.18170705758405
3339,8.941360903567414
3340,9.016706946637527
3341,8.99146134308907
3342,5.91685925547326
3343,9.01911436104082
3344,9.157804127972685
3345,6.1021600118245765
3346,8.93734897957005
3347,6.044311176633867
3348,9.020523567919271
3349,9.04953556789246
3350,6.085237904932954
3351,8.993772591549018
3352,8.989727148898687
3353,6.091591570870911
3354,9.069672090361564
3355,9.029149349418338
3356,9.01981405421242
3357,5.969568245111187
3358,9.092530402181694
3359,8.968557367187932
3360,9.127828912882395
3361,6.082953615035256
3362,6.092329367189871
3363,9.010963088553387
3364,6.12992275160479
3365,8.99767323433543
3366,2.407679583081812
3367,6.088200372063232
3368,6.040481664511992
3369,9.186749485082032
3370,8.987740313793992
3371,8.983985136738928
3372,8.98832750659927
3373,8.850045308942374
3374,9.127146525168975
3375,6.103002711967026
3376,6.022625672745108
3377,5.95402985936957
3378,8.93568146783415
3379,9.016333501109086
3380,9.078140546106008
3381,9.072072273509615
3382,8.918987263362618
3383,9.088298699846824
3384,6.086183319772623
3385,5.97666676773956
3386,8.97524395929354
3387,8.98841303568675
3388,8.99325442084505
3389,6.089390436573838
3390,6.041730991506748
3391,8.98092469124295
3392,9.025427709459844
3393,6.120002574526573
3394,9.069640719046099
3395,6.1371050814367045
3396,6.0218509109891905
3397,9.030133854835144
3398,5.941186334174373
3399,9.00339107706195
3400,9.073384731242383
3401,6.1170823508974586
3402,8.959346847753435
3403,8.999268881690693
3404,2.3945682053342487
3405,9.04721025627166
3406,9.014858934104417
3407,9.043163314567149
3408,9.03310529316589
3409,9.076834851818449
3410,9.010465677119463
3411,6.072496393131179
3412,8.92829405485217
3413,8.943098067167927
3414,8.94268620984274
3415,9.114693433970622
3416,8.933000510052931
3417,8.936087034870587
3418,6.0459562616178015
3419,9.034526361079523
3420,5.955755135203008
3421,6.0824101796487575
3422,9.04616838489294
3423,8.924768665065626
3424,6.093104659076175
3425,6.032612676591456
3426,8.96315615061524
3427,8.908166292363571
3428,9.156960101783998
3429,6.072546222248913
3430,8.998328815489547
3431,8.869076490367217
3432,8.959472413139082
3433,8.931347212289054
3434,9.046815989399853
3435,6.171348183004141
3436,8.988666191487921
3437,8.94920677264687
3438,8.8613113467489
3439,8.992239629867019
3440,8.996845890018061
3441,8.972008767092326
3442,6.067785625637515
3443,6.048100126916603
3444,2.286445770804982
3445,9.049253556304992
3446,8.95745590156953
3447,8.95908356581312
3448,8.951699213363527
3449,9.072663913650064
3450,9.008183964941912
3451,9.053988868390583
3452,9.701413003028797
3453,6.130140724258666
3454,8.991735771874458
3455,9.110968343302758
3456,8.92119266942803
3457,5.983904848123347
3458,9.104899353823098
3459,9.029448393955684
3460,8.93983306991654
3461,9.129114244005443
3462,8.890330208254197
3463,8.916776175643234
3464,8.915448587253408
3465,9.044240879803182
3466,8.995710058661418
3467,5.966923095563597
3468,8.97672385181989
3469,8.989323099399876
3470,8.88761499003607
3471,9.050218237541344
3472,8.925423346712224
3473,8.890557910533964
3474,8.9823157477691
3475,8.96912556559858
3476,8.985512323912664
3477,6.045274391519362
3478,8.90299901624762
3479,8.923366525339416
3480,8.992428589857903
3481,8.936820259322149
3482,5.957771900585683
3483,8.96001210929778
3484,6.015884525327815
3485,8.91815409151263
3486,2.353000652333298
3487,8.983853161737466
3488,6.0133806838559005
3489,9.019860410572372
3490,5.9566109184853575
3491,9.064224538283378
3492,6.07813872011665
3493,6.022295003264366
3494,6.173598334642047
3495,8.88238946442021
3496,9.02228570413427
3497,8.923838240044166
3498,8.902163636085902
3499,6.138693400106675
3500,9.045296970106557
3501,2.1115020680595533
3502,6.138513517303432
3503,8.995442089073487
3504,9.042329266101522
3505,9.09816217628679
3506,8.908162306392516
3507,9.005534761044238
3508,8.969732053854045
3509,9.064855095598327
3510,5.975017343666762
3511,8.921090816149198
3512,9.052886199314678
3513,8.97964534009644
3514,9.030957657970733
3515,8.979579443787971
3516,9.001438544067868
3517,9.075197905384083
3518,6.035946528385267
3519,8.976294920177363
3520,8.964802980152852
3521,9.13200500118577
3522,9.018103354347048
3523,8.997041073298037
3524,5.985794427724701
3525,6.066889869590313
3526,9.075197905384083
3527,8.903228402292847
3528,8.90418842381903
3529,8.111614231562065
3530,8.930745559042808
3531,9.047033686194947
3532,8.923348642134481
3533,8.953967640034355
3534,9.068641088521975
3535,8.92077690593899
3536,6.131351330122206
3537,8.907862992841432
3538,8.973200124231305
3539,8.91045545011311
3540,6.156822624971905
3541,9.048499768997319
3542,8.963012568513674
3543,8.935332757618838
3544,8.319689831383812
3545,6.102970474523548
3546,8.972406190552967
3547,9.048555915473633
3548,8.96473150647734
3549,9.001100326212113
3550,9.04172653379491
3551,8.965040627738015
3552,9.034271864270924
3553,9.014131589430812
3554,6.076174877416293
3555,5.9746932670513555
3556,6.0502137684971515
3557,9.064763180343416
3558,9.087678746487022
3559,6.147575010835949
3560,8.930815503981142
3561,9.055977554400505
3562,8.901696292974671
3563,6.090645754314716
3564,9.061393994515186
3565,2.185409256933026
3566,9.047591375256452
3567,9.063722147964373
3568,6.002549881004138
3569,8.908656244987634
3570,6.00093458027212
3571,6.095670470262743
3572,6.055198558123768
3573,8.986039142093647
3574,9.07260294350338
3575,6.014591284152039
3576,9.018765959076363
3577,9.02443180605752
3578,6.048905548190462
3579,8.983169269924256
3580,8.955865597239164
3581,6.021961144978135
3582,9.050715947650271
3583,8.99521351015605
3584,9.07677175423706
3585,6.092606995502549
3586,8.906552675168358
3587,2.3110624570776874
3588,9.047727288833643
3589,5.953922283836043
3590,9.067653656456184
3591,8.983391985274114
3592,6.039856226267153
3593,8.9504039734804
3594,6.116101595073086
3595,9.059056249380774
3596,9.058923135938272
3597,6.026284362713754
3598,5.978555787925867
3599,8.932377937843167
3600,6.090599556692645
3601,2.4521479642676924
3602,9.020282212997143
3603,8.97240639282219
3604,8.974564844667777
3605,9.037109143447926
3606,9.086019329180564
3607,5.995978697757878
3608,8.99318764146972
3609,9.027420617036253
3610,6.119037289513967
3611,9.17420933695615
3612,8.926833386524887
3613,6.059932975740736
3614,8.96578076215984
3615,9.083708068853955
3616,8.999201247756366
3617,6.028784051589481
3618,9.006659095863377
3619,6.131268061231197
3620,9.068281075785329
3621,8.976083423638157
3622,8.94775646711727
3623,6.083676391593987
3624,5.977734844788923
3625,9.015878373060712
3626,9.16102014333666
3627,9.00594842262226
3628,5.983238432520438
3629,6.081329112882906
3630,9.065393824551766
3631,9.082935117080956
3632,8.991287527771457
3633,6.042075864515046
3634,6.123513717985944
3635,8.993508894099262
3636,9.034162512235795
3637,8.973193168086187
3638,8.987236154327165
